idx1,idx2,distance,sample_count
16950.0,16951.0,0.03436175044154868,2.0
14060.0,16808.0,0.03436186324770159,2.0
19826.0,19848.0,0.034362826890886905,2.0
2633.0,2941.0,0.03438846589623058,2.0
13343.0,16629.0,0.03439061560997895,2.0
16443.0,16709.0,0.03442786956151201,2.0
19232.0,19292.0,0.03443935953284853,2.0
11932.0,13031.0,0.0344512611914387,2.0
4069.0,4206.0,0.03445553763475168,2.0
19217.0,21412.0,0.03445706139327936,4.0
10438.0,10576.0,0.03451018823275165,2.0
3541.0,4234.0,0.03452254246853613,2.0
10750.0,11555.0,0.034523623644539536,2.0
5514.0,21519.0,0.03452574809824846,3.0
5143.0,5700.0,0.03453449600576241,2.0
19994.0,21188.0,0.03455576475864914,5.0
21025.0,21679.0,0.03456855982721416,5.0
10354.0,11636.0,0.0345796417138455,2.0
5880.0,6929.0,0.034617531637275795,2.0
20689.0,20825.0,0.03463747826479329,4.0
4409.0,6269.0,0.03464181613585858,2.0
12991.0,21040.0,0.034656134031423216,3.0
1049.0,21172.0,0.03465810444245944,3.0
11624.0,12014.0,0.03466940007132671,2.0
14445.0,14550.0,0.03470372074216995,2.0
7489.0,7971.0,0.03473947179666042,2.0
5898.0,7870.0,0.03474159479436832,2.0
13311.0,14879.0,0.034777065246441044,2.0
8434.0,9264.0,0.0347789127133888,2.0
7798.0,8042.0,0.03478414395364946,2.0
9427.0,11463.0,0.034789193012083566,2.0
6186.0,7617.0,0.03479742768732964,2.0
15933.0,16452.0,0.034803018872473765,2.0
14813.0,16823.0,0.03480536740916911,2.0
9894.0,9924.0,0.034816582831708305,2.0
860.0,1227.0,0.03482374933506057,2.0
8286.0,12222.0,0.03482754230698141,2.0
9011.0,12343.0,0.03486185510451249,2.0
17790.0,17791.0,0.034886826155097014,2.0
4713.0,6839.0,0.034892605534579506,2.0
20733.0,21230.0,0.03493393470552335,4.0
8669.0,10492.0,0.03494318696889092,2.0
13502.0,14719.0,0.03494344462304108,2.0
14660.0,17519.0,0.03496359812931786,2.0
18443.0,21480.0,0.034973017750467066,4.0
9308.0,9403.0,0.03499232360079167,2.0
6630.0,7889.0,0.03499757782886141,2.0
9217.0,10464.0,0.03500943257934795,2.0
15191.0,16450.0,0.03504365098305962,2.0
14743.0,15019.0,0.0350524465771633,2.0
20471.0,20981.0,0.035053708294723734,4.0
17293.0,17722.0,0.035080548465584005,2.0
12368.0,12868.0,0.035107066249018534,2.0
3564.0,5662.0,0.035139216016776595,2.0
21006.0,21402.0,0.03514245132751274,5.0
19684.0,21212.0,0.03515165676267542,3.0
20033.0,21484.0,0.03515212651741287,4.0
21001.0,21339.0,0.03517481441164391,6.0
91.0,614.0,0.03518818942303751,2.0
14540.0,14549.0,0.03519542351425235,2.0
11483.0,11647.0,0.03521333810154415,2.0
11395.0,11784.0,0.03521418118146052,2.0
8563.0,12725.0,0.03523328099112787,2.0
14205.0,17713.0,0.035241943391490504,2.0
14532.0,16550.0,0.03529678123336269,2.0
21000.0,21585.0,0.035350427207323724,4.0
6142.0,6965.0,0.03537218527789584,2.0
14667.0,15231.0,0.03539496452103036,2.0
8936.0,11870.0,0.03540330854461883,2.0
12555.0,12923.0,0.03544674609899701,2.0
16021.0,16734.0,0.03547268968177489,2.0
11407.0,21245.0,0.03549033592410676,3.0
19391.0,20521.0,0.03550115670559922,3.0
3355.0,4221.0,0.035517869606226084,2.0
6622.0,6754.0,0.03552996761450483,2.0
13536.0,14862.0,0.03557651191890123,2.0
3970.0,5302.0,0.035583103506201655,2.0
2385.0,2450.0,0.035596669513857225,2.0
10334.0,10786.0,0.035600779185519925,2.0
20382.0,21136.0,0.03568643814595029,5.0
16131.0,16361.0,0.03571885265463124,2.0
19609.0,20151.0,0.03572103122444471,3.0
10821.0,11223.0,0.03573337581274726,2.0
15811.0,17191.0,0.035791432325866936,2.0
4828.0,7272.0,0.03581175739724006,2.0
8507.0,12899.0,0.03581582044833401,2.0
17963.0,19357.0,0.035843489061744394,2.0
16697.0,16704.0,0.03585800033329965,2.0
20572.0,20822.0,0.03586126389419584,5.0
18429.0,20329.0,0.0358861190071332,3.0
7786.0,20778.0,0.03590570003025238,3.0
9457.0,11752.0,0.03590739096416613,2.0
15893.0,16518.0,0.0359077795636361,2.0
14024.0,15187.0,0.03593205457980227,2.0
9042.0,11450.0,0.035946926319625205,2.0
12677.0,13196.0,0.03596068816909432,2.0
8559.0,12694.0,0.035980036289487934,2.0
18804.0,21158.0,0.03598422030677293,3.0
13934.0,14187.0,0.03599142712184634,2.0
15241.0,17520.0,0.03599805742537563,2.0
8325.0,10931.0,0.036007596649457796,2.0
20262.0,20812.0,0.036020931741390885,5.0
714.0,750.0,0.036028437188046325,2.0
3390.0,5856.0,0.03605090444360271,2.0
15825.0,17665.0,0.03605915337340322,2.0
9315.0,11649.0,0.03606186347819168,2.0
1150.0,2619.0,0.03612272127012067,2.0
4652.0,5981.0,0.03613147717581014,2.0
7422.0,21359.0,0.03613183064821606,3.0
18411.0,21249.0,0.036173899736804925,6.0
20239.0,20652.0,0.03621050037914113,4.0
6674.0,6750.0,0.036217164482156165,2.0
8477.0,8479.0,0.03621897595093512,2.0
14109.0,14414.0,0.03623771492571773,2.0
19251.0,21023.0,0.03624484409980568,3.0
766.0,952.0,0.03624920136978106,2.0
7766.0,7789.0,0.03627175446839199,2.0
513.0,21321.0,0.03627634507811102,3.0
16173.0,16621.0,0.03630888503685677,2.0
9615.0,12302.0,0.03632774056323795,2.0
2607.0,21932.0,0.0363962928610275,3.0
3824.0,20439.0,0.03640437553634348,3.0
4309.0,6667.0,0.03641586458120264,2.0
3727.0,8058.0,0.036458245305883284,2.0
1376.0,2349.0,0.03647643368973261,2.0
21225.0,21381.0,0.036478215230158276,6.0
18083.0,20660.0,0.036478682604237915,3.0
16913.0,17367.0,0.03648594722274124,2.0
5199.0,8063.0,0.03648887341460475,2.0
20863.0,21559.0,0.036495502102753624,5.0
8294.0,11595.0,0.03650283258386741,2.0
13486.0,17305.0,0.03650807731436476,2.0
10322.0,11972.0,0.036518060878461156,2.0
8850.0,10945.0,0.03652985613260075,2.0
5121.0,7438.0,0.036535212846898195,2.0
4428.0,6783.0,0.036567542849989566,2.0
4584.0,8007.0,0.03658305454053174,2.0
19372.0,19671.0,0.03658607502540024,2.0
9536.0,21763.0,0.03659036947766738,3.0
21051.0,21351.0,0.03660054087889268,4.0
10301.0,10800.0,0.0366229045349921,2.0
15503.0,17085.0,0.036649100184705026,2.0
11023.0,13008.0,0.03666355433020338,2.0
11990.0,20775.0,0.03669441616388814,3.0
11643.0,21552.0,0.03669987557904518,3.0
18562.0,21909.0,0.03673704149218557,5.0
3085.0,3577.0,0.03675738002670652,2.0
10581.0,13005.0,0.036769625741491875,2.0
1826.0,2798.0,0.03679179667765661,2.0
15598.0,16482.0,0.03679268712924843,2.0
17925.0,20967.0,0.03681862728157718,4.0
8418.0,10467.0,0.036827594181018636,2.0
4744.0,6534.0,0.036828105935094516,2.0
14621.0,16261.0,0.036834356892292114,2.0
14046.0,17414.0,0.036905976960046986,2.0
106.0,319.0,0.03693985435777794,2.0
14446.0,14535.0,0.03698538450506739,2.0
6067.0,8033.0,0.03699360439047735,2.0
14473.0,17673.0,0.037016859182617795,2.0
101.0,180.0,0.03703505629757712,2.0
16012.0,20764.0,0.03703994258413034,3.0
5983.0,7302.0,0.037046731083739216,2.0
16185.0,16752.0,0.03706268295076102,2.0
13499.0,17246.0,0.03706516638493782,2.0
4610.0,6647.0,0.0370758961617359,2.0
8380.0,8827.0,0.037110003296379694,2.0
10391.0,11749.0,0.03713638699081702,2.0
14600.0,15021.0,0.037145678817974634,2.0
3792.0,7156.0,0.03715783886601662,2.0
13564.0,14763.0,0.03716493149710599,2.0
20688.0,21228.0,0.0371960454086218,7.0
18329.0,21151.0,0.03720297187155823,3.0
786.0,810.0,0.03721092320744851,2.0
5788.0,22279.0,0.03721436526298185,3.0
15963.0,21265.0,0.03722082418731097,4.0
15550.0,21539.0,0.03723967937383919,3.0
8189.0,10090.0,0.03724666671125235,2.0
13284.0,21372.0,0.037248159797301277,3.0
134.0,629.0,0.037306925337031754,2.0
3653.0,6809.0,0.03731121805539052,2.0
19350.0,20146.0,0.037312853449742514,3.0
4152.0,6292.0,0.037329549769788674,2.0
3747.0,5738.0,0.03734180831843592,2.0
10723.0,13207.0,0.037351210015396305,2.0
20441.0,20483.0,0.03736181653610455,4.0
4321.0,21408.0,0.03736322072183217,3.0
20794.0,20920.0,0.03740389229297513,4.0
11620.0,22179.0,0.03741728397510192,3.0
20427.0,20736.0,0.03742079237660877,4.0
10369.0,21811.0,0.037432132132041114,3.0
20488.0,20495.0,0.03745498167002475,4.0
18774.0,22314.0,0.037471934639107106,4.0
14607.0,16406.0,0.03747513388455262,2.0
5704.0,21317.0,0.03750039993284783,3.0
20478.0,20611.0,0.03752217740982801,4.0
20542.0,21039.0,0.03753643970126512,4.0
8100.0,11259.0,0.03756107673555423,2.0
9953.0,10916.0,0.03756251360299355,2.0
11274.0,12807.0,0.03759925744982283,2.0
5284.0,6005.0,0.03759952591437884,2.0
10386.0,11161.0,0.03760635988794128,2.0
20703.0,21876.0,0.03760695817094359,5.0
10848.0,11797.0,0.037614387955812435,2.0
20532.0,20883.0,0.03765104250642408,5.0
6654.0,6729.0,0.037661435344127595,2.0
20627.0,20711.0,0.037682237089246604,4.0
5261.0,5329.0,0.03768829761244744,2.0
4581.0,4606.0,0.03771242613838493,2.0
20593.0,21206.0,0.037742986229913,6.0
13429.0,14475.0,0.03774998344409441,2.0
4060.0,4566.0,0.037760829498727694,2.0
20571.0,21255.0,0.037762206275466545,5.0
10083.0,12424.0,0.037774897911747374,2.0
7219.0,7282.0,0.03778691219332412,2.0
8433.0,9125.0,0.03779860465151098,2.0
19561.0,20169.0,0.037799519873638256,3.0
2988.0,2989.0,0.03781227362829181,2.0
16878.0,17032.0,0.0378265543378592,2.0
3905.0,6410.0,0.03784162461738418,2.0
2367.0,2895.0,0.03784491551214282,2.0
3521.0,4142.0,0.03784513539054384,2.0
14152.0,17434.0,0.03786434345150016,2.0
13916.0,13941.0,0.037867024614502004,2.0
6477.0,6577.0,0.037869083446266584,2.0
20793.0,20954.0,0.03787058886297724,5.0
19842.0,20811.0,0.0378836815258813,4.0
17973.0,21264.0,0.037901994688497705,3.0
2877.0,3007.0,0.037907795865255556,2.0
3190.0,4855.0,0.03791027767997307,2.0
18487.0,22493.0,0.037912115716601184,4.0
13725.0,17160.0,0.03792233095557721,2.0
14668.0,15000.0,0.03793328934643729,2.0
4075.0,4591.0,0.03793331939461868,2.0
9184.0,10297.0,0.037935130436600815,2.0
10246.0,11135.0,0.03794732562976785,2.0
3283.0,5246.0,0.037950010485390796,2.0
14769.0,14805.0,0.03795276101123007,2.0
1385.0,2397.0,0.03795300571829107,2.0
18274.0,21961.0,0.03795434845467721,4.0
21035.0,21743.0,0.03797168538574238,4.0
17079.0,17557.0,0.03797618286803932,2.0
10950.0,11748.0,0.03799461217335738,2.0
14854.0,14918.0,0.03802505564684646,2.0
6113.0,6210.0,0.03805977401356587,2.0
5745.0,5753.0,0.03808333437041376,2.0
7865.0,7943.0,0.03808914844867143,2.0
20339.0,21198.0,0.03812508203813519,7.0
8637.0,21488.0,0.03812594210586016,3.0
7828.0,7835.0,0.03813973019962864,2.0
8771.0,12874.0,0.03815178177776108,2.0
18851.0,20535.0,0.03816176422844969,3.0
5008.0,6891.0,0.03817059604415268,2.0
3649.0,20621.0,0.038178841500824644,3.0
7469.0,7874.0,0.038182517188967306,2.0
19242.0,20449.0,0.03818760269335657,3.0
19054.0,21213.0,0.03818772486155324,3.0
20473.0,20984.0,0.03818893853708398,5.0
18894.0,20643.0,0.03819813733749745,3.0
21449.0,21535.0,0.038199417996870925,9.0
20642.0,21093.0,0.038199944275852056,5.0
16052.0,17505.0,0.03820350254464995,2.0
5112.0,7472.0,0.03820495857052093,2.0
8343.0,8667.0,0.03822739016684355,2.0
3662.0,5000.0,0.03824366053267449,2.0
4145.0,4737.0,0.038254113987608515,2.0
20050.0,21059.0,0.038259566195066576,4.0
54.0,678.0,0.03826899271878309,2.0
19436.0,20537.0,0.038270904961770096,3.0
20933.0,21078.0,0.03828205629116187,6.0
19721.0,21258.0,0.03828404008682835,3.0
19034.0,21270.0,0.03828915006504507,3.0
8703.0,21066.0,0.0382955689691767,3.0
14761.0,14887.0,0.03832141903022946,2.0
13496.0,14717.0,0.038323699270130615,2.0
1724.0,1993.0,0.03833000643619701,2.0
18773.0,21893.0,0.03834238737934578,3.0
3737.0,4593.0,0.038342874762272515,2.0
14094.0,20244.0,0.03834326220025513,3.0
912.0,2396.0,0.038353769911782395,2.0
14949.0,15080.0,0.038364031557183535,2.0
20507.0,20517.0,0.03836642967689645,4.0
13724.0,16991.0,0.03837097806703037,2.0
15547.0,16525.0,0.03839422078889036,2.0
4255.0,20548.0,0.038394642845788376,3.0
20454.0,20519.0,0.03842113664384696,4.0
19062.0,20957.0,0.03842289577938651,3.0
18860.0,21696.0,0.038423615130630556,3.0
8699.0,21132.0,0.03842942222045009,3.0
12620.0,21705.0,0.03842977656775586,3.0
6779.0,6785.0,0.038439732657909134,2.0
19190.0,20651.0,0.03845162914724986,3.0
19818.0,20926.0,0.038466902370848384,3.0
13307.0,16453.0,0.038492527435968524,2.0
8926.0,9639.0,0.038492859294224115,2.0
20674.0,21279.0,0.03849499875652963,5.0
7252.0,7271.0,0.03851786353240556,2.0
104.0,619.0,0.038522071896277654,2.0
4858.0,7745.0,0.0385392963118898,2.0
649.0,708.0,0.03855252473539624,2.0
6502.0,6721.0,0.03856602160632606,2.0
6999.0,7755.0,0.03856871240307574,2.0
9257.0,9816.0,0.03858248409802772,2.0
15480.0,16538.0,0.03859220034227781,2.0
8151.0,8336.0,0.038606308575834386,2.0
6223.0,6500.0,0.03864113101560791,2.0
16507.0,16520.0,0.03865450448945647,2.0
6479.0,20472.0,0.038660448995461685,3.0
1799.0,2261.0,0.03867490404289832,2.0
9887.0,12975.0,0.0386867324073126,2.0
21106.0,21492.0,0.038702017830836585,7.0
4830.0,7718.0,0.0387082559921675,2.0
5135.0,5457.0,0.03871157913062707,2.0
16672.0,17174.0,0.03871596395852432,2.0
12534.0,13047.0,0.038717453685082844,2.0
16364.0,17555.0,0.03874849452631028,2.0
8122.0,10249.0,0.03876305438426046,2.0
15031.0,20694.0,0.0387633200625544,3.0
5620.0,5632.0,0.038765395069395366,2.0
3590.0,7918.0,0.03878032298118452,2.0
19961.0,20578.0,0.038790984086937354,3.0
13871.0,14311.0,0.03880282742170713,2.0
8528.0,12239.0,0.038803106755883734,2.0
19936.0,21560.0,0.038807698707919114,3.0
8163.0,8822.0,0.03881615238319736,2.0
13445.0,13470.0,0.03881639597025245,2.0
1794.0,2193.0,0.038827458014664,2.0
20346.0,20969.0,0.03884908325098275,6.0
9455.0,12863.0,0.038881240175111256,2.0
5110.0,6069.0,0.03888156212093076,2.0
8826.0,11769.0,0.03890288707387007,2.0
14703.0,14742.0,0.03890501622641731,2.0
8847.0,9336.0,0.03891621982459241,2.0
13180.0,13211.0,0.03891835385168816,2.0
15043.0,15316.0,0.0389674661344784,2.0
15891.0,16312.0,0.03897913971878103,2.0
19465.0,20645.0,0.03898338587139262,3.0
6662.0,7906.0,0.03899679815557318,2.0
4787.0,7199.0,0.039020172169694396,2.0
15453.0,16537.0,0.039020837280070685,2.0
19393.0,20677.0,0.03902491645227081,3.0
5430.0,20598.0,0.039026618203967245,3.0
6658.0,7777.0,0.03903062567605587,2.0
1190.0,1877.0,0.03903690142950911,2.0
16211.0,17746.0,0.03907386113217648,2.0
7193.0,7743.0,0.03908604834480369,2.0
3592.0,4604.0,0.03910454379302266,2.0
7339.0,8032.0,0.03911051618970074,2.0
8985.0,12701.0,0.039116283846815675,2.0
3358.0,3454.0,0.039121479974717696,2.0
16659.0,16789.0,0.039127323345101106,2.0
20814.0,21423.0,0.03914021890599756,7.0
3913.0,6030.0,0.03917387487264142,2.0
1552.0,2483.0,0.039175166766485435,2.0
19501.0,20603.0,0.03920064002638253,3.0
3742.0,7477.0,0.03920481086250119,2.0
2319.0,2838.0,0.03920832702964174,2.0
14287.0,14345.0,0.03921272263285711,2.0
2724.0,2956.0,0.03921587561670673,2.0
3178.0,20512.0,0.03921785278728193,3.0
10035.0,12352.0,0.03922244061323321,2.0
16294.0,16714.0,0.03924177969326741,2.0
14851.0,21142.0,0.03929369574502908,3.0
12092.0,21091.0,0.039302870833400734,3.0
18166.0,20753.0,0.03932822587559575,3.0
15639.0,15835.0,0.03933137448542784,2.0
13791.0,20701.0,0.0393319905294512,3.0
19866.0,20943.0,0.03935977136792677,3.0
5599.0,20988.0,0.03938602993593745,3.0
394.0,577.0,0.03940368820701238,2.0
8176.0,8245.0,0.03944203005182838,2.0
14277.0,15238.0,0.03945393706070218,2.0
13921.0,14198.0,0.03946264403326485,2.0
9809.0,10261.0,0.039480962227081334,2.0
948.0,1114.0,0.03948263989211134,2.0
15354.0,15634.0,0.03953452629213842,2.0
9545.0,11705.0,0.039538385701238694,2.0
9642.0,9852.0,0.03954201955948572,2.0
20813.0,21316.0,0.03954909191965038,8.0
8392.0,9226.0,0.039576000135372456,2.0
97.0,21750.0,0.03960252496625953,3.0
13744.0,14816.0,0.039607664496208235,2.0
3766.0,6425.0,0.03962019818774537,2.0
17914.0,17955.0,0.0396217347810054,2.0
17043.0,17101.0,0.039636011619533326,2.0
13895.0,14756.0,0.03963990848503631,2.0
4496.0,5794.0,0.03964858864441068,2.0
4700.0,5155.0,0.03965066643177587,2.0
11675.0,21293.0,0.03965198795113742,3.0
8732.0,8834.0,0.03966200642834181,2.0
9269.0,9312.0,0.03966375403854675,2.0
8918.0,9267.0,0.03967600596434005,2.0
21067.0,22082.0,0.03968367046989207,6.0
12285.0,20702.0,0.03968444478852256,3.0
16373.0,17661.0,0.03968861952463255,2.0
19124.0,19298.0,0.039696066620022535,2.0
6556.0,6560.0,0.03970940725453404,2.0
9480.0,13260.0,0.03971184018723879,2.0
13705.0,13866.0,0.039722393302674866,2.0
3646.0,4648.0,0.03972641837114935,2.0
309.0,21030.0,0.039730169955117536,3.0
8179.0,10126.0,0.039737359587706335,2.0
9302.0,11340.0,0.03974339361397778,2.0
484.0,657.0,0.03975170327118577,2.0
17622.0,17700.0,0.039754627199790046,2.0
6428.0,7759.0,0.03977742384484416,2.0
10604.0,12585.0,0.03978153820464503,2.0
1244.0,21595.0,0.039804726062996475,3.0
18563.0,18959.0,0.03980663628767126,2.0
3215.0,4829.0,0.03981803223029011,2.0
18193.0,20756.0,0.039834609680629116,3.0
1310.0,2206.0,0.0398402759832012,2.0
9597.0,13125.0,0.03984707639350755,2.0
950.0,2512.0,0.03985129136596386,2.0
9491.0,9717.0,0.039882825329424255,2.0
19383.0,19504.0,0.039891480654912236,2.0
18045.0,20906.0,0.03990775532685243,3.0
3272.0,3894.0,0.039914341382620136,2.0
15846.0,16833.0,0.03994177086142854,2.0
120.0,262.0,0.0399707528605194,2.0
6368.0,6749.0,0.039970941861749314,2.0
20464.0,20795.0,0.03997584593928658,5.0
20614.0,21371.0,0.039984889342377414,4.0
19856.0,19865.0,0.04000857425122877,2.0
11560.0,11615.0,0.040009143911593624,2.0
4033.0,4676.0,0.0400091783378102,2.0
19109.0,21089.0,0.04001195183337214,3.0
15465.0,15608.0,0.04001204051709663,2.0
87.0,383.0,0.04001563991647807,2.0
9130.0,12767.0,0.04001964320167567,2.0
8436.0,11102.0,0.04002683861282798,2.0
19688.0,19689.0,0.04004604882448772,2.0
13698.0,15603.0,0.04005220527792737,2.0
1104.0,2822.0,0.04005495014774512,2.0
18189.0,18273.0,0.04005672054613073,2.0
6297.0,6536.0,0.04006076018248535,2.0
14708.0,14764.0,0.04007387238240986,2.0
10338.0,10486.0,0.04009055755209175,2.0
12528.0,12912.0,0.04009343210301009,2.0
21152.0,21254.0,0.0401112476537944,6.0
15120.0,16225.0,0.04013108779345386,2.0
9958.0,12060.0,0.040145454472623236,2.0
454.0,545.0,0.04014975171096522,2.0
3501.0,6564.0,0.04016285249639409,2.0
6515.0,6723.0,0.04016640263403729,2.0
10398.0,10431.0,0.040169308999718975,2.0
19534.0,21592.0,0.04017857015406718,3.0
19753.0,19755.0,0.040181454574850534,2.0
9914.0,12829.0,0.04019794077747618,2.0
562.0,742.0,0.04022239161676725,2.0
13593.0,14344.0,0.04024705384111984,2.0
20925.0,21310.0,0.04024981216802107,7.0
13464.0,17569.0,0.040256456594839334,2.0
4036.0,22084.0,0.04026165252680665,3.0
16118.0,21126.0,0.04027674887692035,4.0
10200.0,10488.0,0.04027991854562955,2.0
1553.0,1576.0,0.0402982585789853,2.0
15538.0,16522.0,0.040311787879464,2.0
12006.0,21737.0,0.040312258000197575,3.0
15004.0,22056.0,0.04034148876268685,3.0
11787.0,12298.0,0.04034335951421747,2.0
15619.0,16708.0,0.04035173923589374,2.0
3928.0,7700.0,0.04035521735504153,2.0
8798.0,10331.0,0.04036448628211818,2.0
11044.0,12156.0,0.04037319873997271,2.0
2568.0,21432.0,0.040373733037416884,3.0
13524.0,16061.0,0.04038888420332276,2.0
6433.0,7232.0,0.04039874671615313,2.0
11348.0,12921.0,0.0404008850045397,2.0
13316.0,14252.0,0.04042064280219529,2.0
13312.0,17484.0,0.04043450523933164,2.0
9635.0,11711.0,0.04044186821588696,2.0
14279.0,15487.0,0.04045525810796378,2.0
12506.0,13052.0,0.040463963523857234,2.0
4555.0,4622.0,0.04047815569664321,2.0
19248.0,19249.0,0.040487095052748376,2.0
12643.0,13256.0,0.04049016978706668,2.0
20890.0,21060.0,0.04050231620627084,5.0
797.0,3013.0,0.04051366066901561,2.0
16850.0,16911.0,0.040514334240512456,2.0
10820.0,11028.0,0.04051536141790477,2.0
11147.0,21601.0,0.04052546998682284,3.0
13321.0,13345.0,0.040525660879702725,2.0
6382.0,21498.0,0.04054987719602961,3.0
16822.0,17865.0,0.04055857737941141,2.0
13565.0,13644.0,0.040559057203054236,2.0
10312.0,11519.0,0.04056410059145142,2.0
15535.0,15767.0,0.04057676740416655,2.0
7355.0,7719.0,0.04058319601819395,2.0
13350.0,13682.0,0.04059392965358324,2.0
8707.0,11981.0,0.040598612138663295,2.0
8409.0,8595.0,0.04060467019572157,2.0
21032.0,21109.0,0.040618615113802936,6.0
9608.0,11765.0,0.04061962237863087,2.0
5661.0,6051.0,0.040623551949678115,2.0
259.0,745.0,0.04063284438170154,2.0
17978.0,20586.0,0.04064440362611088,3.0
8133.0,13209.0,0.04065983651469479,2.0
3550.0,21848.0,0.040664154190284955,3.0
3858.0,4055.0,0.040667042143586137,2.0
14417.0,14936.0,0.040678413988539025,2.0
6742.0,7998.0,0.04068168842000596,2.0
20421.0,21500.0,0.04068227992480559,5.0
10259.0,12114.0,0.04068415400367127,2.0
15531.0,16921.0,0.04068788454622488,2.0
14350.0,22171.0,0.040756533795132735,3.0
3614.0,5517.0,0.04075871300448677,2.0
9115.0,9640.0,0.04076453835258533,2.0
7327.0,7531.0,0.04078016814071667,2.0
9891.0,11800.0,0.04078271961577264,2.0
18874.0,21124.0,0.040785710780487414,3.0
8075.0,8233.0,0.04082011031957472,2.0
5067.0,5425.0,0.04082072643762564,2.0
3779.0,4672.0,0.04083393755128636,2.0
10265.0,11755.0,0.04083479715369081,2.0
13368.0,17417.0,0.04084945139196323,2.0
9063.0,11677.0,0.0408577025591079,2.0
4736.0,5829.0,0.04087628062010995,2.0
5555.0,7670.0,0.04089022261621962,2.0
6759.0,7070.0,0.04089172867090689,2.0
10734.0,13262.0,0.04089961814218313,2.0
4703.0,4869.0,0.04090087412502688,2.0
16636.0,16721.0,0.04090201608006263,2.0
10495.0,13267.0,0.040905580947580004,2.0
3583.0,6313.0,0.040918889854817814,2.0
8252.0,11938.0,0.040925718855375666,2.0
21120.0,22046.0,0.04094909359192785,4.0
4412.0,5248.0,0.04095053462865745,2.0
10876.0,13170.0,0.04095171326303284,2.0
17156.0,17301.0,0.040968388660221275,2.0
6628.0,7802.0,0.04097295028360472,2.0
18016.0,18043.0,0.040994608639409444,2.0
